replication,learner,fe_estimate,dml_estimate,difference
16,Neural net,0.0631671406812392,0.15684015019993,-0.0936730095186908
16,Random forest,0.0631671406812392,0.149891938805915,-0.086724798124676
17,Elastic net,0.00176210615724453,0.156476040410843,-0.154713934253599
17,Lasso,0.00176210615724453,0.158873202358408,-0.157111096201163
17,Neural net,0.00176210615724453,0.131716565361642,-0.129954459204397
17,Random forest,0.00176210615724453,0.0840959327710012,-0.0823338266137567
18,Elastic net,0.110733858738398,0.129276945359684,-0.0185430866212865
18,Lasso,0.110733858738398,0.127451995477142,-0.0167181367387447
18,Neural net,0.110733858738398,0.0818860614646538,0.028847797273744
18,Random forest,0.110733858738398,0.0967731196547401,0.0139607390836576
19,Elastic net,0.0416007625715963,0.189587622772044,-0.147986860200447
19,Lasso,0.0416007625715963,0.192812251374437,-0.151211488802841
19,Neural net,0.0416007625715963,0.185187054523789,-0.143586291952193
19,Random forest,0.0416007625715963,0.132684524737485,-0.0910837621658882
20,Elastic net,0.0177041772075832,0.0840160105559653,-0.0663118333483822
20,Lasso,0.0177041772075832,0.0822641266476814,-0.0645599494400982
20,Neural net,0.0177041772075832,0.0769917518592195,-0.0592875746516364
20,Random forest,0.0177041772075832,0.0701262167722434,-0.0524220395646603
21,Elastic net,0.0995184828188018,0.0940682654673737,0.00545021735142809
21,Lasso,0.0995184828188018,0.0977054935157216,0.00181298930308024
21,Neural net,0.0995184828188018,0.101295778577624,-0.00177729575882223
21,Random forest,0.0995184828188018,0.170522849052222,-0.0710043662334206
22,Elastic net,0.0147496652038936,0.121745603393921,-0.106995938190028
22,Lasso,0.0147496652038936,0.122857147716063,-0.10810748251217
22,Neural net,0.0147496652038936,0.159426844358148,-0.144677179154254
22,Random forest,0.0147496652038936,0.110932405238383,-0.0961827400344896
23,Elastic net,0.0194598966639486,0.046373569449137,-0.0269136727851884
23,Lasso,0.0194598966639486,0.0494239946347528,-0.0299640979708042
23,Neural net,0.0194598966639486,0.0482222574201866,-0.028762360756238
23,Random forest,0.0194598966639486,0.0478577867207218,-0.0283978900567732
24,Elastic net,0.0292296681130704,0.055152586511796,-0.0259229183987256
24,Lasso,0.0292296681130704,0.0592907134613788,-0.0300610453483084
24,Neural net,0.0292296681130704,0.0824869188619701,-0.0532572507488996
24,Random forest,0.0292296681130704,0.129498020883964,-0.100268352770894
25,Elastic net,-0.0584594926638853,0.0752825750047971,-0.133742067668682
25,Lasso,-0.0584594926638853,0.0755639045445419,-0.134023397208427
25,Neural net,-0.0584594926638853,0.0851132049651574,-0.143572697629043
25,Random forest,-0.0584594926638853,0.114346594110666,-0.172806086774551
26,Elastic net,0.0558650192073027,0.168649730306772,-0.112784711099469
26,Lasso,0.0558650192073027,0.171162989984936,-0.115297970777633
26,Neural net,0.0558650192073027,0.136823882658497,-0.0809588634511947
26,Random forest,0.0558650192073027,0.11706198004455,-0.0611969608372469
27,Elastic net,0.063761283577313,0.108201540350974,-0.0444402567736613
27,Lasso,0.063761283577313,0.108455536047362,-0.0446942524700488
27,Neural net,0.063761283577313,0.0615184019382427,0.00224288163907033
27,Random forest,0.063761283577313,0.127287389455212,-0.0635261058778989
28,Elastic net,0.104059999649495,0.122937822667185,-0.0188778230176893
28,Lasso,0.104059999649495,0.122715316693111,-0.0186553170436158
28,Neural net,0.104059999649495,0.102568087366338,0.00149191228315712
28,Random forest,0.104059999649495,0.157454589265195,-0.0533945896156993
29,Elastic net,0.0722879576265359,0.106739115293957,-0.034451157667421
29,Lasso,0.0722879576265359,0.100894078390869,-0.0286061207643332
29,Neural net,0.0722879576265359,0.0824480510667812,-0.0101600934402454
29,Random forest,0.0722879576265359,0.142274241804794,-0.0699862841782577
30,Elastic net,-0.0147164659877682,0.0742674946070769,-0.0889839605948451
30,Lasso,-0.0147164659877682,0.0723421157579418,-0.08705858174571
30,Neural net,-0.0147164659877682,0.0746900675181643,-0.0894065335059326
30,Random forest,-0.0147164659877682,0.128463533580716,-0.143179999568484
31,Elastic net,-0.0780471195144706,0.0855394799247833,-0.163586599439254
31,Lasso,-0.0780471195144706,0.0815390147454705,-0.159586134259941
31,Neural net,-0.0780471195144706,0.0764118525922883,-0.154458972106759
31,Random forest,-0.0780471195144706,0.0837471293414422,-0.161794248855913
32,Elastic net,0.0637834885135667,0.0961566681147967,-0.03237317960123
32,Lasso,0.0637834885135667,0.102060175420873,-0.0382766869073068
32,Neural net,0.0637834885135667,0.0847457045970223,-0.0209622160834556
32,Random forest,0.0637834885135667,0.125987808351492,-0.0622043198379254
33,Elastic net,0.0260151136887382,0.106171654666909,-0.0801565409781705
33,Lasso,0.0260151136887382,0.105508393417388,-0.0794932797286495
33,Neural net,0.0260151136887382,0.0859165327658351,-0.0599014190770969
33,Random forest,0.0260151136887382,0.0933656360362352,-0.067350522347497
34,Elastic net,0.0281998363149489,0.162972806489307,-0.134772970174358
34,Lasso,0.0281998363149489,0.163064254574443,-0.134864418259494
34,Neural net,0.0281998363149489,0.135016755821248,-0.106816919506299
34,Random forest,0.0281998363149489,0.122221318056486,-0.0940214817415368
35,Elastic net,-0.0807500800183074,0.0308661162382089,-0.111616196256516
35,Lasso,-0.0807500800183074,0.0368993695492662,-0.117649449567574
35,Neural net,-0.0807500800183074,0.0278941528189324,-0.10864423283724
35,Random forest,-0.0807500800183074,0.0556321273351847,-0.136382207353492
36,Elastic net,0.153504985685402,0.139612329690671,0.0138926559947314
36,Lasso,0.153504985685402,0.136584751168674,0.0169202345167281
36,Neural net,0.153504985685402,0.0959762712595226,0.0575287144258795
36,Random forest,0.153504985685402,0.0734928630975525,0.0800121225878496
37,Elastic net,0.0881948389708822,0.0986817502852242,-0.010486911314342
37,Lasso,0.0881948389708822,0.0907945684810995,-0.00259972951021736
37,Neural net,0.0881948389708822,0.0705410555741277,0.0176537833967544
37,Random forest,0.0881948389708822,0.106276552723159,-0.0180817137522772
38,Elastic net,0.0846333233972067,0.176730027696838,-0.0920967042996315
38,Lasso,0.0846333233972067,0.177639615300221,-0.0930062919030143
38,Neural net,0.0846333233972067,0.141912917028536,-0.0572795936313291
